gene_id,leaf_section_1,leaf_section_2,leaf_section_3,leaf_section_4,leaf_section_5,leaf_section_6,leaf_section_7,leaf_section_8,leaf_section_9,leaf_section_10,leaf_section_11
Os04g0321700,71,82,51.48557955344811,96,115,5.711030491953381,5.721380113377051,10,18,117.51519103805086,7
Os04g0321800,73,NA,78.85422973712316,12,115,22.778386603154676,37.82531804613245,27,36,32.77421218354918,29
Os04g0323500,NA,NA,90.77720605476378,NA,NA,NA,NA,NA,NA,120.0651948054157,0.6
Os04g0323800,75,6,40.375533439283,20,115,5.5144745614724835,4.538890387558687,NA,12,25.935404170515376,8
Os04g0330200,NA,NA,111.1004611416512,NA,NA,1.0087942202048552,2.8982944206352554,29,25,131.78543860169071,60
Os04g0330900,77,24,9.75516244170596,20,115,1.0176657787187218,18.518274996403463,3,3,149.26229369021547,2
Os04g0331650,NA,NA,NA,NA,NA,1.2018611357610134,1.906469867870722,NA,NA,NA,NA
Os04g0337000,79,13,129.25590235260395,6,115,132.38616733794294,1.1499597611911492,1,4,118.3317253454405,1
Os04g0337201,81,11,3.5226975483938183,NA,115,9.163346017226925,6.25097567829875,3,4,128.92357026208023,NA
Os04g0337300,NA,NA,59.614881588203076,NA,NA,NA,NA,NA,15,56.4110589512169,28
Os04g0337500,83,154,50.401672615480784,103,115,19.457024416900307,23.82422685512204,NA,NA,128.76985923359447,8
Os04g0338000,85,208,103.24213584138805,146,115,1.7513198114085347,23.23746095067684,39,32,145.74115608392043,29
Os04g0338100,87,8,27.09767344918322,14,115,1.1707024730548956,12.763231526006676,67,70,150.81273152089548,181
Os04g0340800,89,17,92.67404319620661,21,115,18.1407710119745,9.430693559122524,27,10,24.69238839680688,15
Os04g0341900,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
Os04g0345100,91,NA,20.052278352395582,NA,115,NA,NA,NA,NA,116.54672270828513,NA
Os04g0346000,93,NA,29.265487325117878,8,115,1.6616897793395777,93.4352264557391,24,NA,105.80116676315964,NA
Os04g0346100,95,84,93.21599666519026,24,115,84.70533372992502,56.746833178527254,9,9,144.16672867076,NA
Os04g0346800,97,NA,127.63004194565295,9,115,77.604142534281,7.048581337267301,NA,NA,97.97789736537315,NA
Os04g0347600,99,15,124.6492978662428,9,115,122.35432947746456,2.777127897829191,NA,NA,149.4213357370302,NA
Os04g0347700,NA,NA,113.26827501758585,13,NA,NA,NA,27,NA,140.8863753923241,NA
Os04g0347800,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
Os04g0348000,101,NA,83.46083422348431,5,115,5.4664018201379685,7.559512751681823,5,18,123.83955578233754,9
Os04g0348300,103,23,127.35906521116112,13,115,124.51581398729107,20.390691579070634,22,9,110.83720207794147,13
Os04g0348400,105,5,4.064651017377482,4,115,NA,NA,NA,NA,112.31300565201568,7
Os04g0349300,NA,NA,NA,5,NA,NA,NA,NA,5,NA,NA
Os04g0349401,107,NA,NA,NA,115,NA,NA,4,2,NA,8
Os04g0349500,109,244,91.59013625823928,120,115,117.11335288784383,18.59491816884472,26,29,20.40980367252171,99
Os04g0349600,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
Os04g0349700,111,NA,91.86111299273111,3,115,1.1604968085732705,1.6594089644440377,NA,NA,47.733049614683026,NA
Os04g0350000,113,2,113.81022848656951,NA,115,3.232558797308158,1.1885913989953794,NA,3,125.88311280844873,0.3
Os04g0350100,115,12,NA,NA,115,NA,NA,NA,NA,NA,NA
Os04g0350700,117,NA,NA,NA,115,NA,NA,NA,NA,NA,NA
Os04g0352400,119,394,106.22287992079822,307,115,73.63247400251392,31.095552582010118,240,195,105.54883189558765,313
Os04g0353000,121,NA,39.02064976682384,NA,115,94.9170795186221,108.49851923452731,NA,NA,55.94281784132099,NA
Os04g0353600,123,425,27.63962691816688,10,115,NA,NA,NA,NA,99.37728967673189,NA
Os04g0354400,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os04g0354600,125,257,11.651999583148783,357,115,NA,NA,NA,NA,155.14951493152535,NA
Os04g0359100,127,68,44.44018445666048,12,115,NA,NA,NA,NA,39.31626017626945,NA
Os04g0360500,129,5,69.64102076440088,2,115,NA,NA,NA,NA,26.910980524719758,NA
Os04g0364800,NA,NA,NA,NA,NA,NA,NA,16,14,NA,29
Os04g0367400,1,10,129.25590235260395,4,117,1.1107876022702583,18.5038494851657,NA,NA,122.61786408194502,6
Os04g0370300,NA,4,81.83497381653332,2,NA,NA,NA,NA,NA,40.265181438828904,NA
Os04g0372400,3,NA,19.51032488341192,NA,117,NA,NA,NA,NA,144.94416884373706,NA
Os04g0372700,5,NA,4.87758122085298,30,117,8.925783124714028,50.376466066579404,47,15,101.05922595952687,29
Os04g0372750,7,14,135.21739051142424,13,117,3.3477789502268545,1.1343835228003787,33,14,152.06552082820713,11
Os04g0372775,9,NA,NA,113,117,9.914649235485427,1.7862251397221172,NA,48,NA,52
Os04g0372800,11,17,81.02204361305782,10,117,57.623151088505985,2.1168140100630164,NA,10,134.02713180902919,9
Os04g0376000,13,106,42.814324049709484,27,117,NA,NA,NA,13,19.49819953826516,31
Os04g0376100,15,9,90.50622932027194,10,117,NA,NA,NA,NA,117.38724659815522,NA
Os04g0376300,17,147,127.63004194565295,62,117,1.5492776867646036,8.007642299900356,12,NA,154.23346828199465,21
Os04g0376400,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os04g0376500,19,68,63.40855587108873,31,117,9.65760854901515,1.4841867248473475,14,37,110.5111214568185,23
Os04g0376600,21,5,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0376700,23,8,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0377600,NA,NA,16.529580804001764,NA,NA,NA,NA,NA,NA,145.48970971940327,NA
Os04g0377932,25,20,99.99041502748608,10,117,39.544476892350396,2.2247196894752186,10,NA,55.74290465398402,23
Os04g0378200,27,NA,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0378400,NA,NA,0.8129302034754965,6,NA,19.119267665065244,1.22546103870178,NA,6,136.43319808151142,NA
Os04g0379300,NA,NA,16.800557538493596,NA,NA,2.9357427329328605,1.0351254321717176,NA,2,148.70342526872682,NA
Os04g0379400,29,91,3.251720813901986,60,117,76.25700319017055,1.8373326662399319,9,NA,132.13906281751343,11
Os04g0379500,31,6,60.96976526066224,11,117,33.48395224145137,3.710467253775735,6,5,6.580253624078002,8
Os04g0379600,NA,NA,17.071534272985428,8,NA,NA,NA,NA,NA,121.37840232045583,NA
Os04g0379700,33,221,102.42920563791257,198,117,1.0725577432214408,37.10709158090002,101,130,48.769932679670745,125
Os04g0379900,35,5,99.17748482401058,NA,117,NA,NA,NA,4,51.45943142664403,NA
Os04g0380000,37,NA,NA,4,117,NA,NA,NA,NA,NA,NA
Os04g0380200,39,NA,1.625860406950993,NA,117,NA,NA,NA,NA,136.43053257234692,NA
Os04g0380300,41,NA,60.42781179167858,NA,117,5.141424409383954,1.2398699593260618,15,11,111.05666233248469,8
Os04g0380500,43,7,102.42920563791257,14,117,NA,NA,NA,11,103.41820157010305,4
Os04g0381000,45,NA,NA,NA,117,NA,NA,NA,NA,NA,2
Os04g0381100,47,3,NA,NA,117,NA,NA,4,NA,NA,5
Os04g0381400,49,NA,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0381600,51,24,81.29302034754964,9,117,1.862016640224102,22.17248995335202,24,37,57.94728073301961,48
Os04g0382100,53,7,62.3246489331214,16,117,1.3825971486193391,8.015758783538994,7,25,114.26504686347926,16
Os04g0382200,55,NA,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0382300,57,21,50.94362608446445,16,117,17.82586325621992,3.562280294128852,21,4,103.05124980845785,NA
Os04g0382400,59,25,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0382700,61,2,110.55850767266752,7,117,56.62286410087957,68.55634419268033,3,NA,143.57409713318776,1
Os04g0382800,63,NA,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0382900,65,89,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0383100,67,NA,NA,25,117,NA,NA,NA,NA,NA,NA
Os04g0383700,69,12,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0384000,71,64,81.5639970820415,49,117,NA,NA,NA,NA,123.84577530372138,NA
Os04g0384200,73,NA,NA,NA,117,NA,NA,NA,NA,NA,NA
Os04g0385700,75,8,80.751066878566,1,117,1.7513198114085347,77.5815389206434,10,NA,139.9214610747777,0.6
Os04g0385900,77,NA,113.53925175207769,62,117,1.140351609380418,58.96481968969085,NA,NA,113.02558510199009,23
Os04g0386500,79,8,16.800557538493596,NA,117,1.2018611357610134,6.076624018014321,48,16,120.30775613938454,32
Os04g0386600,81,36,48.23385873954613,29,117,36.54791170401903,2.807154915828577,5,NA,98.77399610250168,10
Os04g0387000,83,NA,NA,NA,117,NA,NA,NA,22,NA,29
Os04g0387300,85,15,4.064651017377482,NA,117,NA,NA,NA,8,142.31597680754712,7
Os04g0387600,87,31,62.3246489331214,14,117,124.51581398729107,98.65067185857663,NA,NA,146.94685472932602,16
Os04g0387900,89,NA,26.826696714691387,11,117,32.90270041664256,3.8871704835538843,33,38,139.56250584062602,NA
Os04g0388500,91,11,98.90650808951875,15,117,51.87594007237223,119.68332724034784,7,10,0.026655091644928446,19
Os04g0388601,NA,NA,NA,NA,NA,5.324683475595663,1.6370597914813314,NA,NA,NA,NA
Os04g0388700,93,NA,79.93813667509049,NA,117,6.744714951569588,20.926763831327605,NA,NA,131.8876164529963,NA
Os04g0388800,95,4,74.51860198525385,10,117,24.00703201405157,39.6019726969086,4,12,26.894987469732804,10
Os04g0388900,NA,14,62.595625667613234,NA,NA,NA,NA,NA,NA,44.6144038922264,NA
Os04g0389500,97,17,93.75795013417394,25,117,2.8099918992503956,44.28771174290943,10,NA,22.54576501633531,2
Os04g0389600,NA,NA,135.4883672459161,NA,NA,NA,NA,NA,NA,148.85002827277393,NA
Os04g0390000,99,37,63.95050934007239,22,117,1.0915053109762425,19.385056552558716,7,12,151.76342978956458,15
Os04g0390100,101,148,7.045395096787637,28,117,18.461241858459037,19.80034209470776,NA,NA,155.16461948345747,NA
Os04g0390500,103,53,69.9119974988927,127,117,37.85061220830768,3.8823267221771802,95,92,150.67234803823217,93
Os04g0390600,NA,NA,90.77720605476378,NA,NA,NA,NA,NA,NA,30.59204868088438,NA
Os04g0391500,105,17,41.730417111742156,39,117,39.89223973002752,12.3686253937924,NA,NA,58.07700217902492,NA
Os04g0391900,107,60,0.2709767344918322,12,117,1.1503801125442703,3.484849484812948,56,42,106.96777127415268,84
Os04g0393300,109,43,80.48009014407415,34,117,115.08036856195938,2.1038220844009277,34,30,1.6943753255626182,52
Os04g0393900,111,5,1.8968371414428251,NA,117,2.6896275294410907,1.0850973871981873,NA,NA,140.18001546373353,NA
Os04g0394200,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
Os04g0394300,113,13,16.25860406950993,16,117,130.08806044811874,10.649778603344187,3,8,106.91534959391765,12
Os04g0394500,115,17,138.74008805981808,19,117,1.1707024730548956,9.663553749320988,10,20,153.6612723146835,22
Os04g0394700,117,7,61.51171872964591,10,117,34.98240314818514,82.8816271352973,4,NA,111.58887566232843,NA
Os04g0394766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
Os04g0395600,119,5,42.54334731521766,10,117,79.66960438942972,19.544326669016037,12,4,18.427553357193865,7
Os04g0395900,121,46,79.66715994059867,31,117,3.148753600313214,1.4311438976322128,4,NA,129.74543558779885,5
Os04g0396500,NA,23,NA,13,NA,NA,NA,NA,NA,NA,NA
Os04g0396800,123,96,73.43469504728652,18,117,2.6429379720593826,25.402273600182987,NA,NA,152.26809952470856,NA
Os04g0397000,125,34,82.37692728551697,NA,117,3.3477789502268545,1.9788253777177978,12,NA,12.403502645440037,26
Os04g0397100,127,987,62.3246489331214,710,117,83.96691023142856,74.95476645395681,282,199,50.50873315797491,283
Os04g0397400,129,22,NA,NA,117,2.338033750855186,134.98611349273745,23,45,NA,18
Os04g0397500,1,77,93.4869733996821,130,119,122.35432947746456,3.8419964469307017,38,40,30.047396308273004,NA
Os04g0397700,3,NA,NA,NA,119,NA,NA,19,NA,NA,NA
Os04g0398300,5,207,45.79506812911964,103,119,2.7612129227616142,58.50253848957712,42,79,55.92060526495022,41
Os04g0398500,7,65,81.29302034754964,50,119,78.97508014394778,82.2831214133287,14,38,2.2274771584611868,46
Os04g0398600,9,17,43.89823098767681,24,119,51.87594007237223,109.08349913479705,10,7,11.458135395099907,17
Os04g0398800,11,8,47.420928536070626,15,119,2.9615603009910756,2.075002321611764,4,7,153.96069784416153,9
Os04g0399000,13,54,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0399200,15,152,111.1004611416512,54,119,NA,NA,NA,23,143.03655278501503,NA
Os04g0399300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
Os04g0400600,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
Os04g0401000,17,143,82.64790402000882,643,119,6.804029460072668,26.38485507030639,92,30,117.94878052880837,47
Os04g0401100,19,38,107.03581012427371,9,119,NA,NA,NA,NA,27.859901787279213,NA
Os04g0401300,21,25,100.80334523096157,21,119,34.37513953965246,6.471048164076085,13,12,9.664247727396223,12
Os04g0401800,23,17,NA,3,119,137.10489185354942,32.39161767335226,NA,NA,NA,2
Os04g0401900,25,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0402100,27,402,10.839069379673287,107,119,2.7612129227616142,97.42826662133987,59,63,131.04265004785205,85
Os04g0402300,29,14,62.595625667613234,29,119,15.226638421378004,28.74191101939186,NA,NA,130.87294596437934,11
Os04g0402500,31,NA,NA,NA,119,NA,NA,NA,9,NA,NA
Os04g0402700,33,103,99.71943829299424,114,119,8.395145607703208,9.946246522114617,45,54,33.777332132453324,40
Os04g0403200,35,27,63.1375791365969,17,119,122.35432947746456,1.3225105104524217,17,5,144.80111985190928,12
Os04g0403300,37,NA,18.96837141442825,NA,119,NA,NA,60,NA,144.94594584984674,51
Os04g0403500,39,114,132.77859990099776,158,119,3.0403832817451986,1.4995328240056875,527,554,104.3902239120881,498
Os04g0403701,41,9,92.13208972722293,32,119,1.1913838438893438,2.8940062257361214,56,56,0.04886766801570215,98
Os04g0403900,43,48,112.72632154860219,66,119,78.97508014394778,31.076172625844862,585,807,113.56401795321764,633
Os04g0404800,45,134,94.2999036031576,332,119,1.7979318110841018,17.589899556264417,415,361,0.04175964357705456,480
Os04g0404900,47,20,NA,21,119,51.423708654712364,14.182469068931855,6,10,NA,NA
Os04g0405000,49,91,57.44706771226842,120,119,1.7059162438327617,11.068619458490883,143,170,114.81680726052927,125
Os04g0405100,51,28,81.83497381653332,6,119,NA,NA,NA,NA,110.45070324909,NA
Os04g0405401,53,15,94.57088033764943,8,119,19.457024416900307,8.20089004623435,16,25,27.900772927801434,13
Os04g0405500,55,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0405600,57,12,32.51720813901986,32,119,2.5076762033927986,1.3690709500510487,25,23,53.285305204321624,32
Os04g0405800,59,NA,9.213208972722294,18,119,NA,NA,NA,6,123.01147093523511,20
Os04g0405900,61,5,44.16920772216864,NA,119,NA,NA,12,11,7.1711081555405825,NA
Os04g0406300,63,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0406600,65,28,75.0605554542375,60,119,12.558771473390866,110.46935554009174,11,4,143.15472369130754,NA
Os04g0407900,67,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0408600,69,673,82.10595055102515,731,119,37.52064737308009,1.608856412962504,18,NA,34.90661951514346,NA
Os04g0408700,71,34,NA,41,119,1.4571731785799082,8.79055241939754,22,NA,NA,8
Os04g0408900,73,NA,43.085300784201316,NA,119,NA,NA,NA,NA,129.32961615813798,5
Os04g0409200,75,22,60.96976526066224,8,119,14.321415261522162,41.67263137652949,22,55,124.98483622001464,39
Os04g0409500,77,20,77.77032279915584,12,119,74.28001419312028,1.5991066843316994,13,30,135.64509587187635,17
Os04g0409600,79,19,42.54334731521766,23,119,94.0896345533654,8.086657206946425,10,9,122.36641771742784,15
Os04g0410200,81,5,30.07841752859337,NA,119,NA,NA,NA,NA,135.26570506746356,NA
Os04g0410300,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
Os04g0410600,83,5,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0411800,85,14,1.3548836724591609,6,119,57.623151088505985,9.334180594435557,NA,24,139.64602512778012,17
Os04g0412000,NA,5,3.251720813901986,5,NA,23.590291150673544,75.80653807556327,NA,NA,134.28213218576568,NA
Os04g0412100,87,NA,103.78408931037173,NA,119,8.395145607703208,63.55520028841987,9,37,99.12762031832439,29
Os04g0412200,89,20,3.251720813901986,28,119,NA,NA,NA,NA,102.67185900404503,NA
Os04g0412300,91,NA,4.606604486361147,NA,119,80.37023643406404,124.87593161672402,4,3,133.74192232842847,3
Os04g0412350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
Os04g0412500,93,34,51.21460281895629,40,119,36.54791170401903,1.1632089654708475,151,155,116.44454485697956,283
Os04g0412900,95,17,104.59701951384721,7,119,NA,NA,6,NA,105.55416291391664,2
Os04g0413500,97,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0413600,99,108,109.74557746919204,33,119,NA,NA,36,10,133.39718314315405,22
Os04g0413900,101,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0414100,103,41,127.90101868014477,43,119,128.95401048362643,94.15152824102786,22,21,122.0865392551561,27
Os04g0414300,105,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0414500,NA,12,NA,NA,NA,86.95979631443869,6.127027797471171,NA,NA,NA,NA
Os04g0414700,107,5024,31.975254670036193,7469,119,2.5744188974556055,4.786647395602768,8795,7632,101.50614299610685,3711
Os04g0414900,NA,4,105.68092645181454,NA,NA,NA,NA,NA,NA,28.93587898667949,NA
Os04g0415000,109,NA,NA,11,119,2.9101502309724787,2.385053722333097,NA,NA,NA,NA
Os04g0415200,111,18,80.48009014407415,NA,119,NA,NA,NA,NA,118.49165589531007,NA
Os04g0415600,113,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0415800,NA,NA,NA,34,NA,2.6661805505734457,77.29187959565334,NA,NA,NA,NA
Os04g0416000,115,68,42.27237058072582,71,119,2.6896275294410907,24.247535518112347,79,144,47.89564567371709,143
Os04g0416100,NA,NA,49.85971914649712,NA,NA,131.23208349772196,16.930886694108672,NA,NA,143.23735447540682,NA
Os04g0416400,NA,NA,NA,NA,NA,1.4571731785799082,67.61720699473233,NA,NA,NA,NA
Os04g0416700,117,965,78.85422973712316,44,119,1.4571731785799082,6.354115288352614,NA,NA,29.02384078910775,12
Os04g0416900,119,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0417600,121,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0417800,123,NA,106.76483338978187,NA,119,37.19355902481359,1.685343486692888,3,2,154.3018830172166,8
Os04g0418000,125,86,109.74557746919204,42,119,5.966606618610792,7.553623983091193,24,23,112.50225680269466,16
Os04g0418100,127,NA,NA,NA,119,NA,NA,NA,NA,NA,NA
Os04g0418500,129,15,77.77032279915584,15,119,19.287406715067398,1.4750775430740741,NA,NA,106.17789205840796,5
Os04g0418800,1,NA,NA,NA,121,NA,NA,5,NA,NA,NA
Os04g0419550,NA,NA,NA,20,NA,41.67746993117151,1.3986184892708053,NA,NA,NA,NA
Os04g0419600,3,NA,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0419900,NA,NA,NA,NA,NA,2.73714189421198,14.55759560093356,NA,2,NA,10
Os04g0420700,5,10,88.60939217882911,NA,121,1.0915053109762425,21.26873528401917,NA,NA,121.14383751398046,NA
Os04g0420801,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os04g0421700,7,5,92.67404319620661,8,121,35.60039454125011,99.75617017724495,NA,0.6,15.584343581734831,7
Os04g0421800,9,14,106.22287992079822,13,121,1.1604968085732705,3.4845779240642,14,21,0.5384328512275546,25
Os04g0421900,11,26,66.38929995049888,18,121,49.221003982455876,1.844505719819078,18,20,154.43426997238643,28
Os04g0422000,13,113,127.90101868014477,82,121,13.120793016309822,126.90668209489492,84,62,109.22812304564262,50
Os04g0422300,15,11,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0423400,17,9,1.0839069379673287,16,121,NA,NA,8,23,136.96807692051965,33
Os04g0423600,19,10,79.39618320610683,11,121,3.2043787846561265,1.8899024828177642,14,43,9.734439468727867,56
Os04g0423700,21,NA,27.63962691816688,NA,121,NA,NA,NA,NA,141.70290969971376,NA
Os04g0425100,23,2,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0428900,25,NA,58.530974650235756,7,121,NA,NA,NA,NA,133.02934287845406,NA
Os04g0428950,27,25,65.57636974702339,16,121,98.30026946271178,9.7308101628592,8,21,109.9682460903168,NA
Os04g0429100,29,NA,78.3122762681395,NA,121,18.623594084617416,18.045306206743046,NA,8,131.35718012926222,9
Os04g0429200,31,19,42.00139384623399,NA,121,3.751374167801568,1.0328692343683654,6,NA,39.324256703762934,2
Os04g0429450,33,52,95.92576401010858,33,121,1.4193954634805483,155.82247672834143,9,16,5.394102045878686,34
Os04g0429900,35,NA,NA,NA,121,128.95401048362643,1.204818072508688,10,NA,NA,NA
Os04g0430000,37,57,8.129302034754964,10,121,7.426634291708134,52.85373990504684,NA,NA,102.12009860699501,10
Os04g0430100,NA,NA,28.45255712164238,NA,NA,NA,NA,NA,NA,144.37908090086458,NA
Os04g0430200,39,64,27.63962691816688,49,121,1.862016640224102,27.9576684863821,16,11,122.9510527275066,7
Os04g0430400,41,NA,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0430600,NA,NA,79.66715994059867,NA,NA,NA,NA,NA,NA,47.23726491008736,NA
Os04g0430700,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os04g0430800,43,3,80.751066878566,7,121,7.827220176032929,50.43538741916489,7,16,29.553388609786996,9
Os04g0430950,45,7,83.18985748899247,4,121,NA,NA,NA,2,50.44031842275293,7
Os04g0431000,47,NA,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0431100,49,526,107.03581012427371,537,121,34.37513953965246,7.789755374798518,155,152,8.572277473008988,194
Os04g0431200,51,32,20.32325508688741,33,121,135.9096722676581,25.690940176046553,35,34,148.15610738695094,37
Os04g0431300,53,26,106.49385665529005,26,121,8.925783124714028,6.8599971509493365,12,35,148.40933075757778,79
Os04g0431700,55,8,40.64651017377482,3,121,1.3705442804168486,9.650007947924633,NA,2,38.25716453491096,NA
Os04g0431800,57,18,32.788184873511696,10,121,NA,NA,NA,12,49.53404530682536,NA
Os04g0432000,59,10,60.42781179167858,11,121,15.49562884636006,11.368469890871838,NA,NA,133.5588906991333,NA
Os04g0432200,NA,NA,65.03441627803971,NA,NA,NA,NA,NA,6,150.68834109321915,10
Os04g0432400,61,NA,57.44706771226842,16,121,85.45025108727178,2.209515279505979,31,56,127.67522347004275,48
Os04g0432500,63,24,141.4498554047364,10,121,NA,NA,10,9,151.50931791588295,5
Os04g0432600,65,257,101.61627543443707,104,121,45.09460786629852,99.54649519766987,65,65,31.092275900754203,32
Os04g0433200,67,3,31.975254670036193,11,121,2.73714189421198,5.758955392394905,14,4,154.01134251828688,10
Os04g0433300,NA,NA,30.620370997577037,NA,NA,NA,NA,NA,NA,145.97927490261512,NA
Os04g0433600,69,80,109.47460073470019,52,121,1.6328443130235797,13.962049121285594,36,13,135.54114101446115,24
Os04g0433900,NA,2,30.349394263085202,NA,NA,NA,NA,NA,NA,140.62248998503932,NA
Os04g0434300,71,NA,NA,NA,121,NA,NA,4,NA,NA,5
Os04g0434600,NA,5,45.5240913946278,NA,NA,NA,NA,NA,NA,44.67037958468075,NA
Os04g0434800,73,25,8.67125550373863,11,121,17.82586325621992,1.2262252699183525,18,25,123.01324794134477,13
Os04g0434900,75,28,56.90511424328476,41,121,NA,NA,14,NA,129.82006984440466,NA
Os04g0435500,77,31,108.39069379673288,11,121,1.4070218039039841,135.59761683155176,25,7,141.97390313143723,33
Os04g0435700,79,130,57.989021181252085,135,121,78.28661045253641,6.728690843314591,122,106,133.5668872266268,118
Os04g0436000,81,NA,NA,NA,121,NA,NA,NA,NA,NA,NA
Os04g0436100,83,18,29.53646405960971,11,121,2.4858153954168833,77.3400809380943,31,9,148.66166562514977,11
Os04g0436300,NA,NA,41.730417111742156,NA,NA,NA,NA,NA,2,122.90485056865539,NA
Os04g0436400,85,NA,27.910603652658715,NA,121,6.019078271090601,2.9879655198362767,NA,3,97.76909914748788,9
Os04g0436800,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
Os04g0437300,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
